id,customer_id,visited_at
1002388,35703,2020-08-18 09:56:06+00:00
1002483,66625,2020-08-18 10:02:15+00:00
1002484,66804,2020-08-18 10:02:17+00:00
1002558,37820,2020-08-18 10:06:42+00:00
1002562,44549,2020-08-18 10:07:04+00:00
1002577,42792,2020-08-18 10:08:06+00:00
1002606,29343,2020-08-18 10:09:59+00:00
1002807,44627,2020-08-18 10:20:33+00:00
1002839,65897,2020-08-18 10:22:43+00:00
1002876,21419,2020-08-18 10:24:29+00:00
1002890,52856,2020-08-18 10:25:06+00:00
1002956,19631,2020-08-18 10:29:18+00:00
1003035,39104,2020-08-18 10:34:43+00:00
1003086,31541,2020-08-18 10:38:26+00:00
1003171,56418,2020-08-18 10:43:48+00:00
1003198,41337,2020-08-18 10:44:58+00:00
1003296,67021,2020-08-18 10:50:28+00:00
1003324,52892,2020-08-18 10:52:20+00:00
1003367,31618,2020-08-18 10:54:04+00:00
1003372,22242,2020-08-18 10:54:19+00:00
1003448,22242,2020-08-18 10:58:38+00:00
1003465,26806,2020-08-18 10:59:30+00:00
1003482,49977,2020-08-18 11:00:16+00:00
1003630,17397,2020-08-18 11:07:33+00:00
1003714,39104,2020-08-18 11:12:21+00:00
1003778,66625,2020-08-18 11:15:25+00:00
1003815,71842,2020-08-18 11:17:20+00:00
1003839,43604,2020-08-18 11:18:13+00:00
1003882,85037,2020-08-18 11:20:21+00:00
1003909,53715,2020-08-18 11:22:15+00:00
1003924,38479,2020-08-18 11:22:51+00:00
1004010,49199,2020-08-18 11:27:11+00:00
1004018,25400,2020-08-18 11:27:31+00:00
1004074,36373,2020-08-18 11:30:21+00:00
1004113,72696,2020-08-18 11:32:12+00:00
1004146,61227,2020-08-18 11:33:41+00:00
1004147,17800,2020-08-18 11:33:43+00:00
1004170,34121,2020-08-18 11:34:36+00:00
1004232,39576,2020-08-18 11:37:15+00:00
1004247,13259,2020-08-18 11:37:36+00:00
1004326,28173,2020-08-18 11:41:10+00:00
1004338,61761,2020-08-18 11:41:36+00:00
1004375,47133,2020-08-18 11:43:22+00:00
1004409,48353,2020-08-18 11:45:02+00:00
1004551,72737,2020-08-18 11:52:27+00:00
1004733,40356,2020-08-18 12:02:39+00:00
1004767,48719,2020-08-18 12:04:17+00:00
1004777,76958,2020-08-18 12:04:41+00:00
1004863,29804,2020-08-18 12:08:04+00:00
1005000,78267,2020-08-18 12:17:11+00:00
1005033,50032,2020-08-18 12:18:55+00:00
1005049,32941,2020-08-18 12:19:34+00:00
1005174,57510,2020-08-18 12:25:43+00:00
1005240,58691,2020-08-18 12:29:34+00:00
1005281,51732,2020-08-18 12:31:10+00:00
1005299,21783,2020-08-18 12:32:06+00:00
1005537,61365,2020-08-18 12:42:43+00:00
1005572,39388,2020-08-18 12:43:41+00:00
1005621,52479,2020-08-18 12:46:05+00:00
1005648,14658,2020-08-18 12:47:35+00:00
1005662,10046,2020-08-18 12:48:15+00:00
1005693,43130,2020-08-18 12:49:26+00:00
1005719,56325,2020-08-18 12:50:38+00:00
1005764,16223,2020-08-18 12:51:52+00:00
1005805,44007,2020-08-18 12:54:01+00:00
1005814,46103,2020-08-18 12:54:21+00:00
1005883,34857,2020-08-18 12:57:57+00:00
1005919,73092,2020-08-18 13:00:03+00:00
1005932,16934,2020-08-18 13:01:02+00:00
1005935,55924,2020-08-18 13:01:14+00:00
1005955,36032,2020-08-18 13:02:19+00:00
1005967,35296,2020-08-18 13:02:41+00:00
1006083,34479,2020-08-18 13:07:44+00:00
1006171,46918,2020-08-18 13:12:31+00:00
1006174,23165,2020-08-18 13:12:38+00:00
1006243,75220,2020-08-18 13:16:33+00:00
1006276,22649,2020-08-18 13:18:07+00:00
1006311,47138,2020-08-18 13:20:07+00:00
1006352,88565,2020-08-18 13:21:58+00:00
1006354,48376,2020-08-18 13:22:00+00:00
1006390,70134,2020-08-18 13:23:50+00:00
1006436,84059,2020-08-18 13:26:10+00:00
1006472,46363,2020-08-18 13:28:17+00:00
1006474,51377,2020-08-18 13:28:24+00:00
1006478,74493,2020-08-18 13:28:48+00:00
1006484,34944,2020-08-18 13:29:09+00:00
1006494,18244,2020-08-18 13:29:35+00:00
1006529,49212,2020-08-18 13:31:45+00:00
1006536,78901,2020-08-18 13:32:05+00:00
1006644,31105,2020-08-18 13:37:33+00:00
1006653,60885,2020-08-18 13:38:05+00:00
1006724,45986,2020-08-18 13:40:59+00:00
1006794,45986,2020-08-18 13:44:34+00:00
1006833,70926,2020-08-18 13:46:22+00:00
1006838,32367,2020-08-18 13:46:49+00:00
1006873,20416,2020-08-18 13:48:30+00:00
1006881,58533,2020-08-18 13:48:43+00:00
1006990,70857,2020-08-18 13:53:48+00:00
1006994,70857,2020-08-18 13:54:15+00:00
1007055,56870,2020-08-18 13:57:30+00:00
1007072,26184,2020-08-18 13:58:33+00:00
1007099,66966,2020-08-18 14:00:08+00:00
1007101,32697,2020-08-18 14:00:11+00:00
1007108,17396,2020-08-18 14:00:27+00:00
1007191,29384,2020-08-18 14:23:24+00:00
1007285,48343,2020-08-18 14:27:50+00:00
1007368,23088,2020-08-18 14:32:48+00:00
1007563,68184,2020-08-18 14:41:40+00:00
1007622,27567,2020-08-18 14:44:13+00:00
1007641,56301,2020-08-18 14:44:54+00:00
1007661,73637,2020-08-18 14:45:38+00:00
1007689,70663,2020-08-18 14:47:17+00:00
1007722,76242,2020-08-18 14:48:23+00:00
1007822,76813,2020-08-18 14:53:20+00:00
1007971,41992,2020-08-18 15:00:12+00:00
1008072,76742,2020-08-18 15:03:56+00:00
1008076,57663,2020-08-18 15:04:08+00:00
1008120,59320,2020-08-18 15:06:33+00:00
1008133,39471,2020-08-18 15:07:10+00:00
1008150,31434,2020-08-18 15:08:19+00:00
1008217,28699,2020-08-18 15:12:43+00:00
1008291,32818,2020-08-18 15:15:55+00:00
1008304,62741,2020-08-18 15:16:33+00:00
1008308,79577,2020-08-18 15:16:53+00:00
1008387,61885,2020-08-18 15:20:47+00:00
1008405,33238,2020-08-18 15:21:28+00:00
1008468,34975,2020-08-18 15:24:14+00:00
1008549,9835,2020-08-18 15:27:45+00:00
1008602,28353,2020-08-18 15:31:32+00:00
1008624,67529,2020-08-18 15:33:25+00:00
1008695,24215,2020-08-18 15:36:36+00:00
1008795,56096,2020-08-18 15:41:33+00:00
1008888,32818,2020-08-18 15:47:14+00:00
1008947,49945,2020-08-18 15:50:42+00:00
1008951,66137,2020-08-18 15:50:51+00:00
1008973,33395,2020-08-18 15:52:16+00:00
1009029,68438,2020-08-18 15:54:59+00:00
1009056,28760,2020-08-18 15:56:25+00:00
1009133,74093,2020-08-18 16:00:30+00:00
1009167,56359,2020-08-18 16:01:53+00:00
1009318,79775,2020-08-18 16:09:19+00:00
1009392,63597,2020-08-18 16:12:10+00:00
1009444,24215,2020-08-18 16:14:31+00:00
1009470,23410,2020-08-18 16:15:41+00:00
1009477,72848,2020-08-18 16:15:59+00:00
1009660,38928,2020-08-18 16:24:13+00:00
1009788,54395,2020-08-18 16:30:11+00:00
1010006,41085,2020-08-18 16:39:56+00:00
1010055,54790,2020-08-18 16:42:14+00:00
1010062,49274,2020-08-18 16:42:31+00:00
1010086,40004,2020-08-18 16:43:44+00:00
1010108,81719,2020-08-18 16:44:34+00:00
1010123,82075,2020-08-18 16:45:08+00:00
1010153,45230,2020-08-18 16:46:02+00:00
1010176,39218,2020-08-18 16:47:11+00:00
1010220,39001,2020-08-18 16:48:50+00:00
1010367,71132,2020-08-18 16:55:58+00:00
1010415,37291,2020-08-18 16:57:58+00:00
1010421,57186,2020-08-18 16:58:20+00:00
1010472,62477,2020-08-18 17:01:14+00:00
1010590,40468,2020-08-18 17:06:17+00:00
1010599,41192,2020-08-18 17:06:30+00:00
1010661,63646,2020-08-18 17:09:15+00:00
1010740,18244,2020-08-18 17:12:56+00:00
1010846,20749,2020-08-18 17:18:05+00:00
1010857,15417,2020-08-18 17:18:46+00:00
1010876,17625,2020-08-18 17:19:45+00:00
1010904,39665,2020-08-18 17:20:44+00:00
1010935,4512,2020-08-18 17:22:27+00:00
1010961,32549,2020-08-18 17:23:36+00:00
1011062,38835,2020-08-18 17:28:46+00:00
1011119,62849,2020-08-18 17:31:34+00:00
1011140,53269,2020-08-18 17:32:17+00:00
1011154,62849,2020-08-18 17:32:52+00:00
1011284,39618,2020-08-18 17:38:15+00:00
1011286,24215,2020-08-18 17:38:16+00:00
1011299,19568,2020-08-18 17:39:09+00:00
1011533,61035,2020-08-18 17:50:50+00:00
1011563,76392,2020-08-18 17:52:10+00:00
1011627,35665,2020-08-18 17:55:23+00:00
1011638,39977,2020-08-18 17:56:03+00:00
1011738,56192,2020-08-18 18:01:07+00:00
1011799,67529,2020-08-18 18:03:55+00:00
1011846,70926,2020-08-18 18:05:55+00:00
1011899,18622,2020-08-18 18:08:41+00:00
1011969,48307,2020-08-18 18:12:05+00:00
1011987,72453,2020-08-18 18:13:00+00:00
1011991,45806,2020-08-18 18:13:05+00:00
1012069,35472,2020-08-18 18:16:26+00:00
1012139,51007,2020-08-18 18:20:14+00:00
1012164,22135,2020-08-18 18:21:23+00:00
1012218,53427,2020-08-18 18:23:30+00:00
1012247,69920,2020-08-18 18:25:21+00:00
1012255,19729,2020-08-18 18:25:42+00:00
1012295,10788,2020-08-18 18:27:40+00:00
1012334,68141,2020-08-18 18:29:05+00:00
1012355,25361,2020-08-18 18:30:10+00:00
1012394,18711,2020-08-18 18:32:02+00:00
1012408,67022,2020-08-18 18:32:27+00:00
1012519,52366,2020-08-18 18:36:28+00:00
1012532,37291,2020-08-18 18:37:18+00:00
1012586,60575,2020-08-18 18:39:38+00:00
1012595,45542,2020-08-18 18:39:53+00:00
1012626,59775,2020-08-18 18:41:23+00:00
1012666,59837,2020-08-18 18:43:40+00:00
1012893,57337,2020-08-18 18:55:27+00:00
1012943,9577,2020-08-18 18:58:33+00:00
1013042,21239,2020-08-18 19:02:48+00:00
1013043,35288,2020-08-18 19:02:53+00:00
1013057,58387,2020-08-18 19:03:23+00:00
1013189,17466,2020-08-18 19:09:38+00:00
1013281,70484,2020-08-18 19:14:42+00:00
1013293,21527,2020-08-18 19:15:20+00:00
1013303,18622,2020-08-18 19:15:41+00:00
1013337,38310,2020-08-18 19:17:18+00:00
1013358,22649,2020-08-18 19:18:09+00:00
1013463,53483,2020-08-18 19:23:18+00:00
1013464,62529,2020-08-18 19:23:20+00:00
1013586,38361,2020-08-18 19:29:36+00:00
1013601,38810,2020-08-18 19:30:18+00:00
1013607,64658,2020-08-18 19:30:30+00:00
1013712,50800,2020-08-18 19:35:41+00:00
1013741,59574,2020-08-18 19:37:22+00:00
1013771,74827,2020-08-18 19:38:39+00:00
1013779,44861,2020-08-18 19:39:09+00:00
1013915,39762,2020-08-18 19:46:56+00:00
1013970,33386,2020-08-18 19:50:16+00:00
1013991,65691,2020-08-18 19:50:59+00:00
1014004,61023,2020-08-18 19:51:39+00:00
1014047,36921,2020-08-18 19:53:37+00:00
1014155,37174,2020-08-18 19:58:47+00:00
1014169,43393,2020-08-18 19:59:21+00:00
1014337,39147,2020-08-18 20:07:54+00:00
1014339,50546,2020-08-18 20:07:58+00:00
1014371,33758,2020-08-18 20:09:29+00:00
1014373,53571,2020-08-18 20:09:38+00:00
1014478,38106,2020-08-18 20:15:20+00:00
1014525,70118,2020-08-18 20:18:23+00:00
1014559,24958,2020-08-18 20:20:05+00:00
1014615,47688,2020-08-18 20:22:48+00:00
1014641,36885,2020-08-18 20:24:07+00:00
1014725,37999,2020-08-18 20:28:56+00:00
1014780,75220,2020-08-18 20:31:58+00:00
1014820,55432,2020-08-18 20:33:56+00:00
1014875,52628,2020-08-18 20:38:30+00:00
1014884,62120,2020-08-18 20:39:15+00:00
1014886,46601,2020-08-18 20:39:23+00:00
1014923,46601,2020-08-18 20:41:35+00:00
1014934,35852,2020-08-18 20:42:02+00:00
1015021,60204,2020-08-18 20:47:33+00:00
1015028,31899,2020-08-18 20:47:46+00:00
1015045,54628,2020-08-18 20:48:43+00:00
1015056,56197,2020-08-18 20:49:24+00:00
1015062,78534,2020-08-18 20:49:53+00:00
1015082,64871,2020-08-18 20:50:40+00:00
1015085,81801,2020-08-18 20:50:47+00:00
1015142,62917,2020-08-18 20:54:19+00:00
1015178,52591,2020-08-18 20:56:23+00:00
1015209,62863,2020-08-18 20:57:48+00:00
1015342,46674,2020-08-18 21:03:43+00:00
1015347,11669,2020-08-18 21:03:49+00:00
1015433,72632,2020-08-18 21:08:55+00:00
1015541,57663,2020-08-18 21:13:59+00:00
1015577,19139,2020-08-18 21:15:51+00:00
1015695,37417,2020-08-18 21:20:25+00:00
1015764,40539,2020-08-18 21:24:13+00:00
1015798,64100,2020-08-18 21:25:54+00:00
1015890,49133,2020-08-18 21:29:57+00:00
1015915,46378,2020-08-18 21:31:03+00:00
1015937,40539,2020-08-18 21:32:10+00:00
1015940,30271,2020-08-18 21:32:19+00:00
1015944,49133,2020-08-18 21:32:27+00:00
1015957,24663,2020-08-18 21:33:09+00:00
1015960,12112,2020-08-18 21:33:14+00:00
1016055,37827,2020-08-18 21:36:54+00:00
1016063,17786,2020-08-18 21:37:31+00:00
1016081,25058,2020-08-18 21:38:41+00:00
1016214,58843,2020-08-18 21:44:48+00:00
1016241,63787,2020-08-18 21:45:36+00:00
1016286,32281,2020-08-18 21:47:36+00:00
1016323,14892,2020-08-18 21:48:48+00:00
1016502,19187,2020-08-18 21:55:43+00:00
1016560,63248,2020-08-18 21:58:06+00:00
1016626,9650,2020-08-18 22:01:23+00:00
1016627,47173,2020-08-18 22:01:24+00:00
1016631,44977,2020-08-18 22:01:29+00:00
1016644,34353,2020-08-18 22:02:06+00:00
1016656,33772,2020-08-18 22:02:39+00:00
1016748,67842,2020-08-18 22:06:19+00:00
1016909,33079,2020-08-18 22:14:09+00:00
1016961,62308,2020-08-18 22:17:10+00:00
1016980,42765,2020-08-18 22:18:09+00:00
1017041,54540,2020-08-18 22:20:42+00:00
1017067,35404,2020-08-18 22:21:44+00:00
1017075,32713,2020-08-18 22:22:05+00:00
1017113,81722,2020-08-18 22:23:31+00:00
1017164,81722,2020-08-18 22:25:30+00:00
1017208,58133,2020-08-18 22:27:21+00:00
1017229,41951,2020-08-18 22:28:36+00:00
1017243,71294,2020-08-18 22:29:10+00:00
1017347,17684,2020-08-18 22:34:08+00:00
1017541,16237,2020-08-18 22:43:15+00:00
1017577,54889,2020-08-18 22:44:58+00:00
1017625,68076,2020-08-18 22:47:24+00:00
1017667,68771,2020-08-18 22:49:34+00:00
1017743,38260,2020-08-18 22:54:16+00:00
1017852,76668,2020-08-18 22:58:47+00:00
1017884,50508,2020-08-18 23:00:37+00:00
1017908,29480,2020-08-18 23:01:50+00:00
1017979,55457,2020-08-18 23:05:03+00:00
1018008,23342,2020-08-18 23:06:51+00:00
1018011,67272,2020-08-18 23:07:05+00:00
1018062,80531,2020-08-18 23:09:33+00:00
1018166,50625,2020-08-18 23:14:58+00:00
1018177,56586,2020-08-18 23:15:37+00:00
1018179,38290,2020-08-18 23:15:40+00:00
1018217,56586,2020-08-18 23:17:25+00:00
1018238,45794,2020-08-18 23:18:22+00:00
1018301,13985,2020-08-18 23:20:43+00:00
1018334,62952,2020-08-18 23:22:34+00:00
1018358,36181,2020-08-18 23:23:39+00:00
1018652,20197,2020-08-18 23:40:19+00:00
1018656,78325,2020-08-18 23:40:37+00:00
1018735,54581,2020-08-18 23:45:25+00:00
1018816,1608,2020-08-18 23:51:39+00:00
1018960,49079,2020-08-19 00:00:49+00:00
1018964,56506,2020-08-19 00:01:00+00:00
1019034,43445,2020-08-19 00:05:26+00:00
1019044,39686,2020-08-19 00:06:00+00:00
1019076,74310,2020-08-19 00:08:27+00:00
1019103,24215,2020-08-19 00:10:54+00:00
1019147,83705,2020-08-19 00:14:54+00:00
1019182,47227,2020-08-19 00:17:47+00:00
1019225,73637,2020-08-19 00:21:49+00:00
1019275,56459,2020-08-19 00:25:37+00:00
1019412,55069,2020-08-19 00:37:11+00:00
1019422,41046,2020-08-19 00:38:06+00:00
1019444,25476,2020-08-19 00:39:27+00:00
1019624,64100,2020-08-19 00:55:32+00:00
1019643,2847,2020-08-19 00:56:58+00:00
1019648,15629,2020-08-19 00:57:19+00:00
1019659,62280,2020-08-19 00:58:55+00:00
1019675,53427,2020-08-19 01:01:14+00:00
1019825,62198,2020-08-19 01:19:21+00:00
1019841,20147,2020-08-19 01:20:18+00:00
1019943,37251,2020-08-19 01:32:54+00:00
1019949,50007,2020-08-19 01:33:35+00:00
1019953,56056,2020-08-19 01:34:06+00:00
1019966,46103,2020-08-19 01:35:35+00:00
1020001,24527,2020-08-19 01:39:53+00:00
1020006,66020,2020-08-19 01:40:17+00:00
1020059,62529,2020-08-19 01:48:22+00:00
1020151,36813,2020-08-19 02:03:28+00:00
1020263,44027,2020-08-19 02:22:44+00:00
1020300,61617,2020-08-19 02:29:17+00:00
1020354,49763,2020-08-19 02:40:57+00:00
1020413,47217,2020-08-19 02:56:58+00:00
1020415,21674,2020-08-19 02:57:43+00:00
1020446,43944,2020-08-19 03:06:10+00:00
1020524,60480,2020-08-19 03:29:04+00:00
1020584,54833,2020-08-19 03:54:33+00:00
1020661,28859,2020-08-19 04:11:16+00:00
1020664,53729,2020-08-19 04:12:48+00:00
1020720,40165,2020-08-19 04:29:08+00:00
1020781,51037,2020-08-19 04:53:16+00:00
1020795,73341,2020-08-19 04:57:10+00:00
1020815,48851,2020-08-19 05:01:01+00:00
1020833,48851,2020-08-19 05:03:42+00:00
1020885,76864,2020-08-19 05:15:39+00:00
1020927,66487,2020-08-19 05:23:20+00:00
1020998,35684,2020-08-19 05:41:49+00:00
1021087,31177,2020-08-19 05:53:16+00:00
1021090,34230,2020-08-19 05:53:37+00:00
1021108,60087,2020-08-19 05:56:04+00:00
1021136,60871,2020-08-19 05:59:47+00:00
1021194,44342,2020-08-19 06:06:30+00:00
1021233,17867,2020-08-19 06:09:20+00:00
1021260,40081,2020-08-19 06:11:55+00:00
1021275,51516,2020-08-19 06:13:24+00:00
1021305,34261,2020-08-19 06:15:18+00:00
1021319,53301,2020-08-19 06:17:18+00:00
1021325,12533,2020-08-19 06:17:41+00:00
1021359,12248,2020-08-19 06:21:26+00:00
1021375,34480,2020-08-19 06:22:45+00:00
1021472,74093,2020-08-19 06:31:28+00:00
1021495,32367,2020-08-19 06:34:04+00:00
1021574,27774,2020-08-19 06:41:16+00:00
1021591,39711,2020-08-19 06:42:57+00:00
1021840,87896,2020-08-19 07:04:00+00:00
1021954,21436,2020-08-19 07:10:04+00:00
1021992,21436,2020-08-19 07:12:03+00:00
1022021,54581,2020-08-19 07:14:19+00:00
1022101,18797,2020-08-19 07:20:17+00:00
1022122,82723,2020-08-19 07:21:22+00:00
1022156,31125,2020-08-19 07:24:03+00:00
1022159,14653,2020-08-19 07:24:17+00:00
1022215,30297,2020-08-19 07:27:17+00:00
1022272,33079,2020-08-19 07:30:21+00:00
1022304,32721,2020-08-19 07:32:20+00:00
1022334,37485,2020-08-19 07:34:44+00:00
1022420,54055,2020-08-19 07:40:24+00:00
1022456,33238,2020-08-19 07:42:16+00:00
1022510,33325,2020-08-19 07:45:28+00:00
1022581,30027,2020-08-19 07:50:34+00:00
1022636,33325,2020-08-19 07:53:44+00:00
1022640,37139,2020-08-19 07:53:52+00:00
1022653,53608,2020-08-19 07:54:20+00:00
1022694,53483,2020-08-19 07:56:20+00:00
1022762,69797,2020-08-19 08:00:17+00:00
1022836,28924,2020-08-19 08:04:44+00:00
1022874,41274,2020-08-19 08:07:08+00:00
1022893,77233,2020-08-19 08:08:21+00:00
1022977,62863,2020-08-19 08:13:02+00:00
1023012,28854,2020-08-19 08:15:57+00:00
1023130,35142,2020-08-19 08:23:22+00:00
1023147,66625,2020-08-19 08:24:17+00:00
1023240,65747,2020-08-19 08:28:43+00:00
1023338,36191,2020-08-19 08:35:06+00:00
1023372,40591,2020-08-19 08:37:15+00:00
1023419,15532,2020-08-19 08:40:25+00:00
1023471,62491,2020-08-19 08:43:37+00:00
1023601,17326,2020-08-19 08:51:01+00:00
1023636,82753,2020-08-19 08:52:46+00:00
1023656,66561,2020-08-19 08:53:57+00:00
1023715,47636,2020-08-19 08:57:09+00:00
1023725,51157,2020-08-19 08:57:28+00:00
1023790,35910,2020-08-19 09:00:10+00:00
1023927,65691,2020-08-19 09:05:52+00:00
1023966,49742,2020-08-19 09:08:36+00:00
1024017,78780,2020-08-19 09:10:56+00:00
1024047,47000,2020-08-19 09:13:05+00:00
1024087,69153,2020-08-19 09:15:51+00:00
1024114,36544,2020-08-19 09:17:22+00:00
1024181,47000,2020-08-19 09:21:10+00:00
1024183,37412,2020-08-19 09:21:13+00:00
1024239,53717,2020-08-19 09:24:45+00:00
1024348,52896,2020-08-19 09:30:45+00:00
1024371,59419,2020-08-19 09:32:01+00:00
1024384,30369,2020-08-19 09:32:44+00:00
1024420,89009,2020-08-19 09:34:29+00:00
1024480,68820,2020-08-19 09:37:50+00:00
1024573,28295,2020-08-19 09:42:24+00:00
1024618,31941,2020-08-19 09:44:47+00:00
1024628,53301,2020-08-19 09:45:25+00:00
1024667,63133,2020-08-19 09:47:54+00:00
1024770,31434,2020-08-19 09:53:02+00:00
1024782,31899,2020-08-19 09:53:26+00:00
1024803,26184,2020-08-19 09:54:42+00:00
1024831,34199,2020-08-19 09:56:19+00:00
1024864,25110,2020-08-19 09:57:56+00:00
1024888,81986,2020-08-19 09:58:59+00:00
1024896,13618,2020-08-19 09:59:41+00:00
1024899,66561,2020-08-19 09:59:54+00:00
1024912,61035,2020-08-19 10:00:26+00:00
1024935,61481,2020-08-19 10:01:32+00:00
1024959,17636,2020-08-19 10:02:37+00:00
1024967,53984,2020-08-19 10:02:52+00:00
1024986,51374,2020-08-19 10:03:38+00:00
1025072,21489,2020-08-19 10:07:35+00:00
1025080,31550,2020-08-19 10:08:21+00:00
1025121,33564,2020-08-19 10:10:33+00:00
1025122,56207,2020-08-19 10:10:34+00:00
1025143,45727,2020-08-19 10:11:48+00:00
1025153,52085,2020-08-19 10:12:16+00:00
1025175,34570,2020-08-19 10:13:32+00:00
1025206,55083,2020-08-19 10:15:38+00:00
1025328,63277,2020-08-19 10:23:17+00:00
1025345,63198,2020-08-19 10:23:51+00:00
1025408,77233,2020-08-19 10:26:51+00:00
1025441,60455,2020-08-19 10:29:02+00:00
1025450,39705,2020-08-19 10:29:48+00:00
1025452,55084,2020-08-19 10:29:51+00:00
1025549,15801,2020-08-19 10:35:04+00:00
1025575,62714,2020-08-19 10:36:10+00:00
1025593,63382,2020-08-19 10:37:14+00:00
1025611,56459,2020-08-19 10:37:57+00:00
1025631,26994,2020-08-19 10:38:50+00:00
1025636,26224,2020-08-19 10:39:06+00:00
1025658,77233,2020-08-19 10:40:09+00:00
1025701,67175,2020-08-19 10:42:49+00:00
1025740,80377,2020-08-19 10:44:55+00:00
1025771,18649,2020-08-19 10:46:30+00:00
1025779,63597,2020-08-19 10:46:50+00:00
1025841,49197,2020-08-19 10:51:05+00:00
1025917,42505,2020-08-19 10:55:02+00:00
1025939,45868,2020-08-19 10:56:15+00:00
1026131,48001,2020-08-19 11:05:53+00:00
1026178,39996,2020-08-19 11:07:36+00:00
1026203,39436,2020-08-19 11:09:00+00:00
1026274,68171,2020-08-19 11:13:15+00:00
1026287,60427,2020-08-19 11:13:39+00:00
1026293,18619,2020-08-19 11:13:55+00:00
1026295,37646,2020-08-19 11:14:05+00:00
1026344,24215,2020-08-19 11:16:31+00:00
1026377,56127,2020-08-19 11:18:23+00:00
1026517,50730,2020-08-19 11:28:09+00:00
1026556,68886,2020-08-19 11:30:52+00:00
1026568,34546,2020-08-19 11:31:40+00:00
1026658,74493,2020-08-19 11:36:14+00:00
1026681,25849,2020-08-19 11:37:16+00:00
1026686,24364,2020-08-19 11:37:33+00:00
1026739,34455,2020-08-19 11:40:20+00:00
1026741,57428,2020-08-19 11:40:28+00:00
1026839,65482,2020-08-19 11:45:09+00:00
1026847,54581,2020-08-19 11:45:35+00:00
1026864,10227,2020-08-19 11:46:20+00:00
1026945,45815,2020-08-19 11:51:22+00:00
